year;university;major;branch;language;study_form_symbol;main_min_score;main_competition_score;has_subbakalavr;sub_min_score;sub_competition_score
2021-2022;Azərbaycan Dövlət Rəssamlıq Akademiyası;Dekorativ-tətbiqi sənət (bədii xalça,bədii toxuculuq, bədii keramika və şüşə, bədii metal);;Azerbaijani;Ə;114.3;;NO;;
2021-2022;Azərbaycan Dövlət Rəssamlıq Akademiyası;Dizayn (sənaye dizaynı, qrafik dizayn,geyim dizaynı, interyer dizaynı);;Azerbaijani;Ə;193.4;;NO;;
2021-2022;Azərbaycan Dövlət Rəssamlıq Akademiyası;Heykəltəraşlıq;;Azerbaijani;Ə;60.0;64.8;YES;82.3;78.5
2021-2022;Azərbaycan Dövlət Rəssamlıq Akademiyası;Qrafika;;Azerbaijani;Ə;135.0;194.8;NO;;
2021-2022;Azərbaycan Dövlət Rəssamlıq Akademiyası;Rəngkarlıq;;Azerbaijani;Ə;151.1;151.1;NO;;
2021-2022;Bakı Xoreoqrafiya Akademiyası;İnstrumental ifaçılıq (fortepiano, tar, nağara, qarmon);;Azerbaijani;Ə;140.4;;NO;;
2021-2022;Bakı Xoreoqrafiya Akademiyası;Xoreoqrafiya sənəti (klassik rəqs, modern rəqs, milli rəqs, baletmeyster, rəqs müəllimliyi);;Azerbaijani;Ə;30.0;;YES;51.0;
2021-2022;Azərbaycan Dövlət Bədən Tərbiyəsi və İdman Akademiyası;Fiziki tərbiyə və çağrrışaqədərki hazırlıq müəllimliyi;;Azerbaijani;Ə;117.8;138.3;NO;;
2021-2022;Azərbaycan Dövlət Bədən Tərbiyəsi və İdman Akademiyası;Məşqçilik;;Azerbaijani;Ə;87.9;122.1;NO;;
2021-2022;Azərbaycan Dövlət Bədən Tərbiyəsi və İdman Akademiyası;Məşqçilik;;Azerbaijani;Q;85.7;122.1;NO;;
2021-2022;Naxçıvan Dövlət Universiteti;Fiziki tərbiyə və çağmşaqədərki hazırlıq müəllimliyi;;Azerbaijani;Ə;90.3;140.3;NO;;
2021-2022;Naxçıvan Dövlət Universiteti;Musiqi müəllimliyi (fortepiano, tar, kamança, nağara, qarmon, xor dirijoru, vokal);;Azerbaijani;Ə;60.0;;NO;;
2021-2022;Naxçıvan Dövlət Universiteti;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;93.4;128.0;NO;;
2021-2022;Naxçıvan Dövlət Universiteti;Məşqçilik;;Azerbaijani;Ə;79.5;125.5;NO;;
2021-2022;Naxçıvan Dövlət Universiteti;Məşqçilik;;Azerbaijani;Q;70.7;135.6;NO;;
2021-2022;Naxçıvan Dövlət Universiteti;Aktyor sənəti;;Azerbaijani;Ə;60.0;92.6;NO;;
2021-2022;Naxçıvan Dövlət Universiteti;Bəstəkarlıq;;Azerbaijani;Ə;60.0;106.9;NO;;
2021-2022;Naxçıvan Dövlət Universiteti;Dirijorluq (xalq çalğı alətləri orkestrinin dirijorluğu, xor dirijorluğu);;Azerbaijani;Ə;74.0;;NO;;
2021-2022;Naxçıvan Dövlət Universiteti;İnstrumental ifaçılıq (tar, kamança,qanun, saz, balaban, qarmon, nağara);;Azerbaijani;Ə;60.0;;YES;80.1;
2021-2022;Naxçıvan Dövlət Universiteti;İnstrumental ifaçılıq (fortepiano);;Azerbaijani;Ə;60.0;;NO;;
2021-2022;Naxçıvan Dövlət Universiteti;İnstrumental ifaçılıq (violin, viola, violonçel, kontrabas);;Azerbaijani;Ə;60.0;;NO;;
2021-2022;Naxçıvan Dövlət Universiteti;İnstrumental ifaçılıq (fleyta, qoboy, klarnet, saksofon, valtorna, truba, trombon);;Azerbaijani;Ə;60.0;;NO;;
2021-2022;Naxçıvan Dövlət Universiteti;Musiqişünaslıq;;Azerbaijani;Ə;60.0;124.6;NO;;
2021-2022;Naxçıvan Dövlət Universiteti;Musiqişünaslıq;;Azerbaijani;Q;60.0;138.3;YES;51.0;
2021-2022;Naxçıvan Dövlət Universiteti;Rəngkarlıq;;Azerbaijani;Ə;69.6;133.5;NO;;
2021-2022;Naxçıvan Dövlət Universiteti;Vokal sənəti (milli vokal, xanəndəlik);;Azerbaijani;Ə;60.0;;NO;;
2021-2022;Naxçıvan Müəllimlər İnstitutu;Musiqi müəllimliyi (fortepiano, violin, tar, kamança, qarmon, nağara);;Azerbaijani;Ə;60.0;;NO;;
2021-2022;Naxçıvan Müəllimlər İnstitutu;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;70.7;172.8;NO;;
2021-2022;Gəncə Dövlət Universiteti;Fiziki tərbiyə və çağırışaqədərki hazırlıq müəllimliyi;;Azerbaijani;Ə;113.8;138.3;NO;;
2021-2022;Gəncə Dövlət Universiteti;Musiqi müəllimliyi (fortepiano, violin, viola, violonçel, kontrabas, arfa, tar, kamança, saz, qanun, ud, tütək, zurna, balaban, fleyta, qoboy, klarnet, faqot, valfrna, truba, tuba, nağara, qoşa nağara, vokal, xanəndə);;Azerbaijani;Ə;84.4;;NO;;
2021-2022;Gəncə Dövlət Universiteti;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;96.6;123.6;NO;;
2021-2022;Gəncə Dövlət Universiteti;Məşqçilik;;Azerbaijani;Ə;86.8;123.7;NO;;
2021-2022;Gəncə Dövlət Universiteti;Məşqçilik;;Azerbaijani;Q;81.4;;NO;;
2021-2022;Azərbaycan Texnologiya Universiteti;Dizayn (sahələr üzrə);;Azerbaijani;Ə;76.5;;NO;;
2021-2022;Lənkəran Dövlət Universiteti;Musiqi müəllimliyi (fortepiano, ,violin, tar, kamança, saz, qanun, qarmon, gitara, balaban, klarnet, nağara, vokal, musiqi nəzəriyyəsi, dirijorluq);Gəncə filialı;Azerbaijani;Ə;60.0;;YES;51.0;
2021-2022;Lənkəran Dövlət Universiteti;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;60.8;130.0;NO;;
2021-2022;Qərbi Kaspi Universiteti;Dizayn (sahələr üzrə);;Azerbaijani;Ə;68.2;;NO;;
2021-2022;Xəzər Universiteti;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;69.1;124.1;NO;;
2021-2022;Xəzər Universiteti;Dizayn (sahələr üzrə);;English;Ə;60.0;;YES;51.0;
2021-2022;“Odlar Yurdu” Universiteti;Dizayn (interyer dizaynı, qrafik dizaynı, modelyer);;Azerbaijani;Ə;77.9;;NO;;
2022-2023;Bakı Dövlət Universiteti;Fiziki tərbiyə və çağırışaqədərki;;Azerbaijani;Ə;100.1;;NO;;
2022-2023;Azərbaycan Memarlıq və İnşaat Universiteti;Dizayn;;Azerbaijani;Ə;60.0;135.1;YES;70.6;
2022-2023;Azərbaycan Memarlıq və İnşaat Universiteti;Dizayn;;English;Ə;172.4;172.4;NO;;
2022-2023;Azərbaycan Dövlət Pedaqoji Universiteti;Fiziki tərbiyə və çağırışaqədərki;;Azerbaijani;Ə;114.7;141.2;NO;;
2022-2023;Azərbaycan Dövlət Pedaqoji Universiteti;Musiqi müəllimliyi (fortepiano, violin);;Azerbaijani;Ə;60.0;76.3;YES;75.3;
2022-2023;Azərbaycan Dövlət Pedaqoji Universiteti;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;107.0;126.8;NO;;
2022-2023;Azərbaycan Dövlət Pedaqoji Universiteti;Dizayn;;Azerbaijani;Ə;173.4;195.8;NO;;
2022-2023;Azərbaycan Dövlət Pedaqoji Universiteti;Dizayn;;Azerbaijani;Ə;170.3;204.6;NO;;
2022-2023;Azərbaycan Dövlət Pedaqoji Universiteti;Dizayn;;English;Ə;184.4;196.3;NO;;
2022-2023;Azərbaycan Dövlət Pedaqoji Universiteti;Musiqi müəllimliyi (fortepiano, violin);;Azerbaijani;Ə;82.9;82.9;NO;;
2022-2023;Azərbaycan Dövlət Pedaqoji Universiteti;Bəstəkarlıq;;Azerbaijani;Ə;60.0;194.8;NO;;
2022-2023;Azərbaycan Dövlət Pedaqoji Universiteti;Dirijorluq (xor dirijorluğu, nəfəs alətləri orkestrinin dirijorluğu);;Azerbaijani;Ə;60.0;68.5;YES;64.8;64.8
2022-2023;Azərbaycan Dövlət Pedaqoji Universiteti;İnstrumental ifaçılıq (fortepiano);;Azerbaijani;Ə;60.0;198.2;YES;51.0;79.8
2022-2023;Azərbaycan Dövlət Pedaqoji Universiteti;Musiqişünaslıq;;Azerbaijani;Ə;60.0;73.7;NO;;
2022-2023;Azərbaycan Dövlət Pedaqoji Universiteti;Populyar musiqi və caz ifaçılığı;;Azerbaijani;Ə;87.7;87.7;NO;;
2022-2023;Azərbaycan Dövlət Pedaqoji Universiteti;Vokal sənəti (akademik vokal);;Azerbaijani;Ə;85.3;85.3;NO;;
2022-2023;Azərbaycan Milli Konservatoriyası;Musiqi müəllimliyi (fortepiano, tar);;Azerbaijani;Ə;66.2;72.8;NO;;
2022-2023;Azərbaycan Milli Konservatoriyası;Bəstəkarlıq;;Azerbaijani;Ə;60.0;;NO;;
2022-2023;Azərbaycan Milli Konservatoriyası;Dirijorluq (xalq çalğı alətləri);;Azerbaijani;Ə;60.0;60.0;YES;51.0;71.9
2022-2023;Azərbaycan Milli Konservatoriyası;İnstrumental ifaçılıq (fortepiano);;Azerbaijani;Ə;60.0;60.0;YES;63.3;63.7
2022-2023;Azərbaycan Milli Konservatoriyası;Musiqişünaslıq;;Azerbaijani;Ə;60.0;87.5;NO;;
2022-2023;Azərbaycan Milli Konservatoriyası;Populyar musiqi və caz ifaçılığı;;Azerbaijani;Ə;60.0;156.1;NO;;
2022-2023;Azərbaycan Milli Konservatoriyası;Vokal sənəti (xanəndəlik);;Azerbaijani;Ə;60.0;160.6;YES;65.3;65.3
2022-2023;Azərbaycan Milli Konservatoriyası;Vokal sənəti (milli vokal);;Azerbaijani;Ə;60.0;71.7;YES;51.0;78.9
2022-2023;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Musiqi müəllimliyi (fortepiano, violin);;Azerbaijani;Ə;82.9;82.9;NO;;
2022-2023;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;126.5;126.5;NO;;
2022-2023;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Aktyor sənəti;;Azerbaijani;Ə;112.4;87.0;NO;;
2022-2023;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Dekorativ-tətbiqi sənət (bədii xalça);;Azerbaijani;Ə;98.2;98.2;NO;;
2022-2023;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Dizayn (geyim dizaynı, interyer;;Azerbaijani;Ə;109.7;109.7;NO;;
2022-2023;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;İnstrumental ifaçılıq (klassik musiqi);;Azerbaijani;Ə;144.5;61.3;NO;;
2022-2023;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;İnstrumental ifaçılıq (xalq calğı);;Azerbaijani;Ə;60.0;66.4;YES;70.0;70.0
2022-2023;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Musiqişünaslıq;;Azerbaijani;Ə;60.0;;NO;;
2022-2023;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Operator sənəti;;Azerbaijani;Ə;84.3;84.3;NO;;
2022-2023;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Populyar musiqi və caz ifaçılığı;;Azerbaijani;Ə;60.0;103.9;NO;;
2022-2023;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Qrafika;;Azerbaijani;Ə;60.0;69.8;NO;;
2022-2023;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Rejissorluq;;Azerbaijani;Ə;100.0;101.6;NO;;
2022-2023;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Rəngkarlıq;;Azerbaijani;Ə;60.0;;NO;;
2022-2023;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Vokal sənəti (xanəndəlik);;Azerbaijani;Ə;60.0;96.5;YES;54.3;72.2
2022-2023;Azərbaycan Dövlət Rəssamlıq Akademiyası;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;136.5;136.5;NO;;
2022-2023;Azərbaycan Dövlət Rəssamlıq Akademiyası;Dekorativ-tətbiqi sənət (bədii xalça);;Azerbaijani;Ə;60.0;156.8;YES;92.9;
2022-2023;Azərbaycan Dövlət Rəssamlıq Akademiyası;Dizayn (sənaye dizaynı, qrafik dizayn);;Azerbaijani;Ə;60.0;60.0;YES;86.7;
2022-2023;Azərbaycan Dövlət Rəssamlıq Akademiyası;Heykəltəraşlıq;;Azerbaijani;Ə;60.0;;NO;;
2022-2023;Azərbaycan Dövlət Rəssamlıq Akademiyası;Qrafika;;Azerbaijani;Ə;60.0;109.1;NO;;
2022-2023;Azərbaycan Dövlət Rəssamlıq Akademiyası;Rəngkarlıq;;Azerbaijani;Ə;60.0;81.0;YES;51.0;
2022-2023;Bakı Xoreoqrafiya Akademiyası;İnstrumental ifaçılıq (fortepiano, tar);;Azerbaijani;Ə;60.0;60.0;YES;56.2;75.1
2022-2023;Bakı Xoreoqrafiya Akademiyası;Xoreoqrafiya sənəti (klassik rəqs);;Azerbaijani;Ə;30.0;35.0;NO;;
2022-2023;Azərbaycan Dövlət Bədən Tərbiyəsi və İdman Akademiyası;Fiziki tərbiyə və çağırışaqədərki;;Azerbaijani;Ə;119.9;139.2;NO;;
2022-2023;Azərbaycan Dövlət Bədən Tərbiyəsi və İdman Akademiyası;Məşqçilik;;Azerbaijani;Ə;90.1;123.0;NO;;
2022-2023;Azərbaycan Dövlət Bədən Tərbiyəsi və İdman Akademiyası;Məşqçilik;;Azerbaijani;Q;86.6;123.6;NO;;
2022-2023;Naxçıvan Dövlət Universiteti;Fiziki tərbiyə və çağırışaqədərki;;Azerbaijani;Ə;92.0;142.2;NO;;
2022-2023;Naxçıvan Dövlət Universiteti;Musiqi müəllimliyi (fortepiano, tar);;Azerbaijani;Ə;60.0;77.7;YES;51.0;
2022-2023;Naxçıvan Dövlət Universiteti;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;60.0;;NO;;
2022-2023;Naxçıvan Dövlət Universiteti;Məşqçilik;;Azerbaijani;Ə;85.6;128.0;NO;;
2022-2023;Naxçıvan Dövlət Universiteti;Məşqçilik;;Azerbaijani;Q;81.0;;NO;;
2022-2023;Naxçıvan Dövlət Universiteti;Aktyor sənəti;;Azerbaijani;Ə;60.0;90.2;NO;;
2022-2023;Naxçıvan Dövlət Universiteti;Bəstəkarlıq;;Azerbaijani;Ə;60.0;;NO;;
2022-2023;Naxçıvan Dövlət Universiteti;Dirijorluq;;Azerbaijani;Ə;60.0;60.0;YES;51.0;71.3
2022-2023;Naxçıvan Dövlət Universiteti;Dizayn (sahələr üzrə);;Azerbaijani;Ə;60.0;;NO;;
2022-2023;Naxçıvan Dövlət Universiteti;İnstrumental ifaçılıq (tar, kamança);;Azerbaijani;Ə;68.5;68.5;NO;;
2022-2023;Naxçıvan Dövlət Universiteti;İnstrumental ifaçılıq (tar, kamança);;Azerbaijani;Q;60.0;60.0;YES;68.0;80.3
2022-2023;Naxçıvan Dövlət Universiteti;İnstrumental ifaçılıq (fortepiano);;Azerbaijani;Ə;60.0;128.7;NO;;
2022-2023;Naxçıvan Dövlət Universiteti;İnstrumental ifaçılıq (violin, viola);;Azerbaijani;Ə;60.0;;NO;;
2022-2023;Naxçıvan Dövlət Universiteti;İnstrumental ifaçılıq (fleyta, qoboy);;Azerbaijani;Ə;60.0;;NO;;
2022-2023;Naxçıvan Dövlət Universiteti;Musiqişünaslıq;;Azerbaijani;Ə;60.0;65.7;NO;;
2022-2023;Naxçıvan Dövlət Universiteti;Musiqişünaslıq;;Azerbaijani;Q;60.0;68.9;YES;51.0;91.0
2022-2023;Naxçıvan Dövlət Universiteti;Rəngkarlıq;;Azerbaijani;Ə;60.0;70.0;NO;;
2022-2023;Naxçıvan Dövlət Universiteti;Vokal sənəti (milli vokal, xanəndəlik);;Azerbaijani;Ə;60.0;;YES;51.0;77.5
2022-2023;Naxçıvan Müəllimlər İnstitutu;Musiqi müəllimliyi (fortepiano, violin);;Azerbaijani;Ə;60.0;;NO;;
2022-2023;Naxçıvan Müəllimlər İnstitutu;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;60.0;;NO;;
2022-2023;Azərbaycan Dövlət Aqrar Universiteti (Gəncə şəhəri);Dizayn;;Azerbaijani;Ə;82.4;;NO;;
2022-2023;Gəncə Dövlət Universiteti;Fiziki tərbiyə və çağırışaqədərki;;Azerbaijani;Ə;115.3;139.3;NO;;
2022-2023;Gəncə Dövlət Universiteti;Musiqi müəllimliyi (fortepiano, violin);;Azerbaijani;Ə;101.6;101.6;NO;;
2022-2023;Gəncə Dövlət Universiteti;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;60.0;129.9;YES;51.0;
2022-2023;Gəncə Dövlət Universiteti;Məşqçilik;;Azerbaijani;Ə;100.3;123.7;NO;;
2022-2023;Gəncə Dövlət Universiteti;Məşqçilik;;Azerbaijani;Q;104.1;133.7;NO;;
2022-2023;Azərbaycan Texnologiya Universiteti;Dizayn;Gəncə filialı;Azerbaijani;Ə;135.3;212.9;NO;;
2022-2023;Sumqayıt Dövlət Universiteti;Fiziki tərbiyə və çağırışaqədərki;;Azerbaijani;Ə;112.4;;NO;;
2022-2023;Lənkəran Dövlət Universiteti;Musiqi müəllimliyi (fortepiano, violin);;Azerbaijani;Ə;60.0;89.5;YES;51.0;
2022-2023;Lənkəran Dövlət Universiteti;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;60.0;142.7;YES;51.0;
2022-2023;Qərbi Kaspi Universiteti;Dizayn;;Azerbaijani;Ə;98.6;;NO;;
2022-2023;Xəzər Universiteti;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;102.1;126.3;NO;;
2022-2023;Xəzər Universiteti;Dizayn (sahələr üzrə);;English;Ə;118.7;118.7;NO;;
2022-2023;Xəzər Universiteti;Dizayn (interyer dizaynı, qrafik dizaynı);;Azerbaijani;Ə;158.5;198.8;NO;;
2023-2024;Bakı Dövlət Universiteti;Fiziki tərbiyə və çağırışaqədərki hazırlıq müəllimliyi;Qazax filialı;Azerbaijani;Ə;108.9;141.3;NO;;
2023-2024;Azərbaycan Memarlıq və İnşaat Universiteti;Dizayn (sahələr üzrə);;Azerbaijani;Ə;118.8;167.7;NO;;
2023-2024;Azərbaycan Memarlıq və İnşaat Universiteti;Dizayn (sahələr üzrə, tədris ingilis dilində);;English;Ə;178.5;178.5;NO;;
2023-2024;Azərbaycan Dövlət Pedaqoji Universiteti;Fiziki tərbiyə və çağırışaqədərki hazırlıq müəllimliyi;;Azerbaijani;Ə;112.9;142.7;NO;;
2023-2024;Azərbaycan Dövlət Pedaqoji Universiteti;Musiqi müəllimliyi (fortepiano, violin, klarnet, tar, kamança, qanun, saz, balaban, qarmon, vokal);;Azerbaijani;Ə;60.0;96.6;YES;72.9;
2023-2024;Azərbaycan Dövlət Pedaqoji Universiteti;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;92.6;124.6;NO;;
2023-2024;Azərbaycan Dövlət İqtisad Universiteti;Dizayn (sahələr üzrə);;Azerbaijani;Ə;169.2;195.0;NO;;
2023-2024;Bakı Mühəndislik Universiteti;Dizayn (sahələr üzrə);;Azerbaijani;Ə;166.5;195.5;NO;;
2023-2024;Bakı Musiqi Akademiyası;Musiqi müəllimliyi (fortepiano, violin, viola, violonçel, kontrabas, arfa, fleyta, qoboy, klarnet, saksofon, faqot, valtoma, truba, trombon, tuba, zərb alətləri);;Azerbaijani;Ə;102.0;102.0;NO;;
2023-2024;Bakı Musiqi Akademiyası;Bəstəkarlıq;;Azerbaijani;Ə;60.0;191.3;NO;;
2023-2024;Bakı Musiqi Akademiyası;Dirijorluq (simfonik orkestr dirijorluğu, xor dirijorluğu, nəfəs alətləri orkestrinin dirijorluğu);;Azerbaijani;Ə;60.0;123.6;YES;51.0;85.7
2023-2024;Bakı Musiqi Akademiyası;İnstrumental ifaçılıq (fortepiano, orqan, klavesin, violin, viola, violonçel, kontrabas, arfa, fleyta, qoboy, klarnet, saksofon, faqot, valtoma, truba, trombon, tuba, zərb alətləri);;Azerbaijani;Ə;106.4;91.3;NO;;
2023-2024;Bakı Musiqi Akademiyası;Musiqişünaslıq;;Azerbaijani;Ə;129.0;129.0;NO;;
2023-2024;Bakı Musiqi Akademiyası;Populyar musiqi və caz ifaçılığı (fortepiano, kontrabas, saksofon, truba, zərb alətləri, vokal);;Azerbaijani;Ə;187.9;187.9;NO;;
2023-2024;Bakı Musiqi Akademiyası;Vokal sənəti (akademik vokal);;Azerbaijani;Ə;122.5;66.8;NO;;
2023-2024;Bakı Musiqi Akademiyası;Musiqi müəllimliyi (fortepiano, tar, kamança, qanun, saz, balaban, qarmon);;Azerbaijani;Ə;67.2;95.3;NO;;
